,id,valence,arousal,likeability
0,_0bg1TLPP-I.004.mp4,2,2,3
1,_7s27dUoYVg.000.mp4,2,2,3
2,_7s27dUoYVg.003.mp4,2,2,3
3,_fJcW5234bY.002.mp4,2,2,3
4,_IS6GFmQYj4.002.mp4,3,3,2
5,_mtiuHyOFXg.001.mp4,2,2,2
6,_RAGzfJnpUE.001.mp4,2,2,2
7,_RAGzfJnpUE.003.mp4,2,2,2
8,_uNup91ZYw0.002.mp4,3,3,3
9,_zs9K5Gtkwo.003.mp4,2,2,1
10,_ztmNiy8D3c.003.mp4,2,2,2
11,0_xOGmydDN0.002.mp4,2,2,2
12,05l5bteT_qA.001.mp4,3,3,2
13,0axZSeaUbfs.002.mp4,2,3,2
14,0fMw9o1v2tY.001.mp4,2,2,2
15,0FVu7VKIg2s.000.mp4,2,2,2
16,0kg6pmbSN6A.005.mp4,2,2,2
17,0tse0Fsy_rg.001.mp4,2,2,2
18,0tse0Fsy_rg.002.mp4,2,2,2
19,0tse0Fsy_rg.004.mp4,2,2,2
20,0u56Q_QmxIM.002.mp4,2,1,1
21,0Wr69VD_oXI.004.mp4,2,3,2
22,184MlJCcboQ.000.mp4,2,3,2
23,1AMp8Y_0UGc.000.mp4,2,2,2
24,1cqwKxx6GF8.004.mp4,2,2,2
25,1CYzbX8AaP8.001.mp4,3,2,2
26,1DCnIad1Y0w.002.mp4,1,2,1
27,1hpZ2ecWqtI.002.mp4,3,2,2
28,1izSTcQI7H4.000.mp4,1,2,2
29,1izSTcQI7H4.004.mp4,2,2,2
30,1mdMhaq5p4w.004.mp4,2,3,2
31,1mHjMNZZvFo.000.mp4,3,3,2
32,1YsZ4GPpyBA.004.mp4,2,2,2
33,2fzLibPAtvI.005.mp4,2,2,2
34,2hhqEWiv4eI.002.mp4,3,2,1
35,2hhqEWiv4eI.004.mp4,3,2,1
36,2IwWILRuuNU.003.mp4,2,2,2
37,2kqPuht5jTg.002.mp4,1,2,2
38,2kqPuht5jTg.005.mp4,3,2,3
39,2KSBoJZMcMU.003.mp4,2,3,2
40,2mfmw63l88g.005.mp4,2,1,1
41,2oEUp9sGRGk.000.mp4,2,3,2
42,2PSGksTyrnI.004.mp4,2,2,2
43,2q8orkMs2Jg.000.mp4,3,2,3
44,2TMl5EMrdVI.002.mp4,2,2,2
45,2WuhWF4fAOQ.001.mp4,3,2,2
46,2x8GZaBY6TM.003.mp4,2,2,2
47,300gK3CnzW0.004.mp4,2,2,2
48,39BJkEXJpgc.001.mp4,2,2,2
49,3AyjQQYmqU4.000.mp4,2,2,3
50,3ccY8jYkI5o.000.mp4,3,3,3
51,3df_Uk9EmwU.004.mp4,2,2,3
52,3DURnr95fMg.004.mp4,1,2,1
53,3gKpBq-1yG4.001.mp4,2,2,1
54,3GylAjrajHs.004.mp4,2,3,2
55,3J7Cl3FXs1o.001.mp4,3,2,3
56,3JAFkk42zPs.005.mp4,2,2,1
57,3LAaFUSGvsU.001.mp4,1,2,2
58,3orJLMVqWYw.000.mp4,3,2,2
59,3orJLMVqWYw.004.mp4,3,2,2
60,3Q3SB1dVAng.002.mp4,3,2,2
61,3Q3SB1dVAng.003.mp4,3,2,1
62,3RhBqNzCMG8.001.mp4,2,2,3
63,3S8QUGYVf_w.000.mp4,2,2,2
64,3Sj-GZ3YXWs.000.mp4,2,2,1
65,3ySH8eJQRCI.005.mp4,2,2,2
66,44rxmXiga90.001.mp4,2,2,2
67,44rxmXiga90.004.mp4,3,2,2
68,45SH4ohAH3M.005.mp4,2,2,2
69,48S9_KZvzVw.005.mp4,3,3,3
70,495hLlCEW64.001.mp4,2,3,2
71,4CSV8L7aVik.000.mp4,2,3,1
72,4F-WBGPXiqQ.001.mp4,1,2,2
73,4JYmE9a21aI.002.mp4,2,2,2
74,4kIHxR6s1L4.005.mp4,2,2,2
75,4lH5nLSwmoM.001.mp4,2,2,3
76,4lH5nLSwmoM.003.mp4,3,2,3
77,4lj66h4CXI8.002.mp4,3,3,2
78,4lyKh2_xCDQ.004.mp4,3,3,2
79,4nJLbAKgwfw.005.mp4,2,3,2
80,4NzqG0XwOWg.002.mp4,2,3,2
81,4TpJ1FT2w6Y.005.mp4,2,2,3
82,4V7doeEKsus.002.mp4,2,2,1
83,4vdJGgZpj4k.004.mp4,2,1,2
84,4VwcU0ROy5k.001.mp4,2,2,3
85,50gokPvvMs8.000.mp4,2,1,2
86,50gokPvvMs8.002.mp4,3,2,2
87,51hGkzvYP00.001.mp4,2,2,3
88,51z2rCqPqPE.005.mp4,2,3,2
89,521sm7CTyfg.000.mp4,2,1,1
90,53srfuqv9LM.002.mp4,2,3,2
91,54TGLGvIm_8.001.mp4,2,3,2
92,54TGLGvIm_8.004.mp4,2,3,2
93,-55DRRMTppE.005.mp4,3,2,3
94,59Smv7wl--w.001.mp4,2,3,3
95,59Smv7wl--w.002.mp4,2,3,2
96,5BPGRteF64Y.001.mp4,2,2,2
97,5BPGRteF64Y.002.mp4,3,2,2
98,5Eez38v8TuU.000.mp4,2,2,2
99,5f6s8cwA7WQ.005.mp4,2,3,2
100,5h5Pajjc_xM.001.mp4,2,3,3
101,5hFRSHAis2E.003.mp4,2,2,2
102,5kwoq4EZixQ.003.mp4,2,2,2
103,5kY-Iv6UkeU.003.mp4,2,2,2
104,5uFZ-2kYGO0.000.mp4,2,2,2
105,5wpoKhbt28c.001.mp4,2,3,3
106,5z4G0biL9B4.003.mp4,2,2,2
107,62ngcaBjRCY.005.mp4,3,3,1
108,69BopbFc34U.001.mp4,2,1,2
109,69BopbFc34U.004.mp4,2,1,1
110,6EMgu2djYrU.005.mp4,3,3,2
111,6ePyEPQp77Q.005.mp4,2,2,1
112,6JfSPPVUgIg.003.mp4,1,1,1
113,6k8RQViPUTc.000.mp4,1,2,2
114,6KKNrufnL80.000.mp4,2,3,2
115,6-O-HJf6OZI.002.mp4,2,2,2
116,6TkMavTyimI.000.mp4,2,2,2
117,6uqXoPJSoPg.005.mp4,3,2,3
118,6waL_gUxtAM.000.mp4,3,2,3
119,6WSr4IW6cNI.000.mp4,2,2,2
120,78zauTEQ-k8.001.mp4,2,2,2
121,7I-B2bBL0K0.004.mp4,2,3,2
122,7IegDaeNlik.003.mp4,2,2,2
123,7IegDaeNlik.005.mp4,2,2,1
124,7Kn5VT9bB4I.001.mp4,2,2,2
125,7MwZm3mhSA8.004.mp4,2,2,2
126,7nhJXn9PI0I.004.mp4,2,3,2
127,7pLWTfnOSIU.001.mp4,2,1,2
128,7PYAn9njCHI.004.mp4,2,3,2
129,7RQbn7LM10I.000.mp4,2,2,3
130,7tlMys6MZ34.000.mp4,2,2,2
131,7UQt8QB3cQY.003.mp4,2,3,1
132,836kYlEs9GI.003.mp4,2,2,1
133,83cmR2fkyy8.005.mp4,3,2,2
134,84Lz5a9yRZg.002.mp4,2,2,2
135,8aLr0vNobr4.004.mp4,2,2,2
136,8e4nnel_x-M.001.mp4,2,3,2
137,8g5jPiQ6XdA.004.mp4,2,3,2
138,8i7H-uSCQcc.004.mp4,2,2,2
139,8lg8A_zFOmg.000.mp4,2,2,1
140,8narByy2B5g.004.mp4,2,1,1
141,8py6SksNsZQ.005.mp4,2,3,2
142,8qDKGnABATw.001.mp4,2,3,2
143,8qesctueAV0.000.mp4,3,2,2
144,8qG1sMihtPA.000.mp4,2,2,3
145,93XyRBd_HqU.002.mp4,2,2,2
146,98fnGDVky00.003.mp4,3,1,2
147,98fnGDVky00.005.mp4,3,1,2
148,9cj8rrj1wSk.000.mp4,2,3,2
149,9Crw2RtrBcY.004.mp4,2,3,2
150,9DF_-PXbpkg.001.mp4,2,2,2
151,9eNHxfOV2Kg.002.mp4,2,2,2
152,9eNHxfOV2Kg.004.mp4,2,2,3
153,9hqH1PJ6cG8.001.mp4,3,3,3
154,9KAqOrdiZ4I.002.mp4,2,2,2
155,9mM_0vrO3wc.003.mp4,3,2,2
156,9QOFKbaPX3M.000.mp4,2,2,2
157,9sfpnlBRCl0.000.mp4,2,3,2
158,9XqeGs2MMic.000.mp4,2,2,2
159,A3StIKMjn4k.002.mp4,3,2,2
160,A7exx3pEPkE.000.mp4,2,2,1
161,a84s1DYag-I.001.mp4,2,2,2
162,ADa9rkwF2uA.003.mp4,2,2,2
163,Af_F0IzHK6o.004.mp4,2,2,2
164,aFVFvJNnFt0.000.mp4,2,3,1
165,AFvUxDwJB84.003.mp4,2,3,2
166,AheKnXrL0Wk.002.mp4,2,2,2
167,aLAqJkRWKuk.002.mp4,3,3,3
168,AlEqtGWa43g.000.mp4,2,2,2
169,AlEqtGWa43g.005.mp4,2,2,2
170,-AmMDnVl4s8.003.mp4,2,2,2
171,aMmEPRJGocM.004.mp4,3,2,3
172,a-nUsP7oETI.000.mp4,2,3,2
173,aoRjg63uRww.003.mp4,2,2,2
174,AotbiNsU85A.002.mp4,2,2,2
175,ApPnsnIZozw.005.mp4,3,2,2
176,APqMkruLkoE.004.mp4,2,3,2
177,aPTNxA43WHY.002.mp4,3,2,2
178,ask-ZFRztf8.002.mp4,2,2,3
179,ask-ZFRztf8.005.mp4,2,1,3
180,AV7aKrAs-kM.005.mp4,2,2,2
181,AwNVGShHjvw.004.mp4,2,3,2
182,ax1Fck6zMzk.003.mp4,2,2,3
183,B2q0gbLVeck.000.mp4,2,2,3
184,B3VQeeev0r0.001.mp4,3,2,3
185,B4ducm9sydg.003.mp4,2,2,1
186,B8kzwm6ZaUo.001.mp4,3,2,3
187,B8kzwm6ZaUo.002.mp4,2,2,3
188,B9NSU6gQdRw.005.mp4,2,3,2
189,bcx6xr9Ja-8.005.mp4,2,3,2
190,be0DQawtVkE.000.mp4,2,3,2
191,bej-DbxTkWA.000.mp4,2,2,2
192,bej-DbxTkWA.003.mp4,2,2,2
193,bEXDNfLBy1I.004.mp4,2,2,2
194,bFwtVtZodIg.002.mp4,3,2,2
195,bFwtVtZodIg.004.mp4,1,3,2
196,Bije9nsMl7M.003.mp4,2,3,2
197,BJpWi1qGp1A.000.mp4,2,2,2
198,BkDdtxDPjJA.001.mp4,2,1,2
199,bkzgccBFztM.000.mp4,2,3,2
200,BLeDNfK2quI.005.mp4,2,2,2
201,BLKXsX7-WIg.000.mp4,2,3,1
202,bMY2DaFFwzU.000.mp4,2,2,2
203,B-OJ_xZILLg.003.mp4,2,2,2
204,Bo-mrL28d8M.003.mp4,2,2,1
205,BSkTPW_Qsio.001.mp4,2,3,3
206,bt-ev53zZWE.004.mp4,2,3,1
207,BWAEpai6FK0.003.mp4,2,2,3
208,bYXRyimxh7A.002.mp4,3,2,3
209,bzaOB8BoWPU.003.mp4,2,1,2
210,C_NtwmmF2Ys.000.mp4,1,1,1
211,C_NtwmmF2Ys.002.mp4,1,2,1
212,C0UMWrEJ2x0.005.mp4,2,3,3
213,C3knX70mzxQ.004.mp4,2,3,2
214,c3SQSM9OIsA.001.mp4,2,3,2
215,c4XnKouozXU.000.mp4,2,2,2
216,c4XnKouozXU.001.mp4,2,2,2
217,c5ZnKbaNCE8.005.mp4,2,2,2
218,C8xZ0vhrrFE.002.mp4,2,2,1
219,C8xZ0vhrrFE.003.mp4,2,2,1
220,CdUYBux3Vn8.002.mp4,3,2,2
221,CfNbSToI21k.004.mp4,2,3,2
222,cnsvc0alWOA.000.mp4,2,3,2
223,cnsvc0alWOA.004.mp4,3,3,2
224,cNXnowQb7rs.004.mp4,2,2,1
225,CO7vZjYF6Zk.000.mp4,2,2,3
226,cOossY5pTrU.002.mp4,3,3,2
227,cP_dSXql7z8.000.mp4,2,2,2
228,cP_dSXql7z8.003.mp4,2,2,2
229,CpmR-91GxmY.000.mp4,2,3,3
230,CPtaCNonKlE.003.mp4,2,3,2
231,CQMH9Qguuao.000.mp4,2,2,2
232,CqQavmWSLrI.000.mp4,2,3,2
233,CRLsCyMfskE.000.mp4,2,2,2
234,cTbfp7nkX8c.000.mp4,2,2,1
235,cvHqtadNJDo.004.mp4,2,2,3
236,Cvuu76B-bxA.002.mp4,2,2,2
237,cWZudzeJVXg.002.mp4,2,2,2
238,D_FGBb-1B1o.001.mp4,2,2,3
239,D_FGBb-1B1o.002.mp4,3,2,3
240,d_POf1pikX0.005.mp4,1,2,2
241,d4cPiUXpGbc.005.mp4,2,3,2
242,d4iSwRMV0bA.002.mp4,2,2,2
243,D4TU65xbF4g.000.mp4,3,3,2
244,D4TU65xbF4g.005.mp4,1,2,2
245,datcFOBWYxc.005.mp4,3,2,2
246,dB2XYhvqUBU.003.mp4,2,2,3
247,dd0z9mErfSo.002.mp4,3,3,2
248,dd0z9mErfSo.003.mp4,3,3,3
249,DegRGUG4Wi0.001.mp4,3,2,3
250,dh6iOU2RtTA.003.mp4,3,3,3
251,dJlEHhyij5k.001.mp4,3,3,2
252,dkhnv1EBvKI.002.mp4,2,2,2
253,dkhnv1EBvKI.005.mp4,2,2,3
254,dLaqub4BEsA.001.mp4,3,2,3
255,dLltwqkvsNg.002.mp4,2,2,2
256,dmOKZLeFKCM.004.mp4,3,2,2
257,dmycfNpiWCE.005.mp4,3,3,2
258,DnTtbAR_Qyw.004.mp4,3,3,3
259,dNXqs5HNijI.004.mp4,3,3,2
260,do8FmnQbI5I.000.mp4,2,2,2
261,do8FmnQbI5I.001.mp4,2,2,3
262,-DOqN0d8KHw.003.mp4,2,2,1
263,DTZeyoKUPx4.000.mp4,2,1,1
264,DTZeyoKUPx4.003.mp4,2,1,1
265,DTZeyoKUPx4.005.mp4,2,1,1
266,duEi37qVB7k.000.mp4,2,3,2
267,DVh_7dO2cWY.000.mp4,2,2,3
268,DVh_7dO2cWY.003.mp4,3,3,3
269,DvmzcQI5cnM.001.mp4,2,2,2
270,dVwDf5N2NRA.005.mp4,2,2,2
271,DWVJXufR7gE.001.mp4,2,2,2
272,DXYRJ8PReoE.002.mp4,3,3,2
273,DyZlhseSuec.002.mp4,3,3,2
274,DyZlhseSuec.004.mp4,2,3,2
275,e2EmGXRJ1K0.001.mp4,2,2,2
276,e3Y7na4SBh4.002.mp4,2,2,2
277,E6rptSS3kP4.000.mp4,3,3,3
278,eAkWSjU-JyY.001.mp4,2,2,2
279,eAkWSjU-JyY.002.mp4,3,2,2
280,EcOC7ZVRSg4.003.mp4,2,2,2
281,eD4b8sM-Tpw.000.mp4,2,2,1
282,EelHLfeSJfM.004.mp4,2,2,1
283,EffEoI1l1zE.002.mp4,2,2,1
284,eFzN_frNW8g.000.mp4,2,2,2
285,eI_7SimPnnQ.001.mp4,2,2,2
286,EiXQ9RErt6c.003.mp4,2,2,2
287,ej0RpdM9kJA.000.mp4,2,2,2
288,EL1Q7x_1a74.000.mp4,3,2,2
289,EL1Q7x_1a74.005.mp4,3,2,2
290,EmGTj1DRMbo.003.mp4,2,2,2
291,EMqrrHHbP3s.001.mp4,2,2,3
292,EMqrrHHbP3s.002.mp4,3,2,3
293,EqTB9rAC-tA.000.mp4,2,1,2
294,eqXrUXW4yHY.003.mp4,2,3,2
295,erJNMcO69Eo.002.mp4,2,2,2
296,erJNMcO69Eo.005.mp4,2,2,2
297,eRRCer7epnA.005.mp4,2,2,3
298,esjSS0xsHFA.002.mp4,2,2,2
299,Etfh8X-ECtY.001.mp4,2,2,2
300,evrzg3Pzyc0.002.mp4,2,2,2
301,EwMMNKLjO9w.002.mp4,3,2,2
302,eXtskPoi58A.001.mp4,1,3,2
303,F0_EI_X5JVk.001.mp4,3,3,3
304,F0_EI_X5JVk.003.mp4,2,3,2
305,f0LnGz5Z6kA.002.mp4,3,3,2
306,f4rQJiW6oSk.005.mp4,2,3,2
307,F4UeAogUMMs.005.mp4,2,2,2
308,f9GeYKAXgAQ.000.mp4,2,2,2
309,F9mZ6De_6Ko.004.mp4,2,3,3
310,fBMKlYUjA9E.003.mp4,3,3,3
311,Fco1CMgOadI.005.mp4,2,2,2
312,FcR9VhCxBb0.004.mp4,2,3,2
313,fecQUZ-ehKQ.000.mp4,2,2,1
314,fecQUZ-ehKQ.002.mp4,2,3,2
315,fEix0DPOWtg.005.mp4,2,2,2
316,fEZrAGQoh_g.001.mp4,2,2,2
317,fH0jgh_VKmE.003.mp4,2,2,2
318,fhUGU2uiS1U.001.mp4,2,3,3
319,fipvPdFbKN4.000.mp4,2,2,1
320,fipvPdFbKN4.004.mp4,2,2,1
321,fiVORaERbP0.002.mp4,2,3,2
322,fk_ggmC872E.000.mp4,2,2,1
323,fk_ggmC872E.003.mp4,3,2,1
324,FkuwzJcoRVI.004.mp4,2,2,2
325,fL8VYpOTLSM.004.mp4,2,2,2
326,fLRRMLTFGMQ.000.mp4,3,2,2
327,FM5UaJS-bhg.001.mp4,2,3,2
328,fmue_KpW9Ro.000.mp4,2,1,2
329,-fqiCqZtgYs.002.mp4,2,3,2
330,frsDpQjmC5k.002.mp4,2,3,2
331,fSDA4eEyGHk.002.mp4,2,2,2
332,fSkQXqXR7D0.001.mp4,2,2,2
333,fTpemcfElxI.000.mp4,2,1,2
334,fUIWjaZCYwM.001.mp4,2,2,1
335,fwJykIyvS04.001.mp4,2,2,3
336,Fz1BcPpjNXY.001.mp4,2,2,2
337,FZYN9ZFngFM.001.mp4,2,2,2
338,g0PWBzU95sI.001.mp4,3,3,2
339,g0Zlp-F6Z6E.004.mp4,2,3,2
340,g24JGYuT74A.003.mp4,2,2,1
341,G-25EWOIGNs.002.mp4,2,3,2
342,G7QTNbKbu_4.003.mp4,2,2,2
343,g7sDGH8APwk.000.mp4,2,2,2
344,g8rjtlzAQ6k.003.mp4,2,2,3
345,gCQT7zfS7sI.001.mp4,2,2,2
346,Gdv79afXNKE.005.mp4,2,3,3
347,geXpIfaFzF4.001.mp4,2,2,2
348,gipWTZy9mjI.002.mp4,2,2,2
349,Gl93Hw1A2kY.003.mp4,2,1,2
350,-Gl98Jn45Fs.003.mp4,2,2,3
351,gLtvOEy7m8Q.005.mp4,2,2,3
352,GquB5W7bzFo.003.mp4,2,2,2
353,Gs-AdRcYSPo.004.mp4,2,3,2
354,gsleSGEZHAs.001.mp4,2,3,2
355,GTmHSF6vNWc.001.mp4,2,3,2
356,gUyH1qvbOZA.004.mp4,3,2,3
357,GwKmjEb3qN0.001.mp4,2,2,2
358,GxMxrhiyjO8.005.mp4,2,2,3
359,GyLjVOVPGKQ.001.mp4,3,3,1
360,gZblxCs4EV4.001.mp4,2,3,2
361,gZzB49daFfA.005.mp4,2,2,3
362,h9jIdLBaMEo.000.mp4,3,3,3
363,HegkSmkiBos.005.mp4,3,3,3
364,HEHMW0uiFa4.002.mp4,2,2,2
365,hG0I7DLSSYg.003.mp4,2,2,3
366,HH03EXo0TB0.002.mp4,2,2,2
367,HhC2cGFFZeY.005.mp4,2,2,2
368,HJkoeB_F4c4.001.mp4,2,3,3
369,h-jMFLm6U_Y.004.mp4,2,2,2
370,Hklc55y7vUI.000.mp4,2,2,2
371,Hm5K_K0v718.000.mp4,2,2,2
372,hnWMsZEQWt4.003.mp4,3,3,3
373,HONL8ha-1BE.004.mp4,2,2,3
374,hOXvRgxjfik.001.mp4,2,3,1
375,hOXvRgxjfik.004.mp4,2,3,1
376,hPguTv1Zvg8.004.mp4,2,2,2
377,hquzfo9MVDo.002.mp4,2,2,2
378,hquzfo9MVDo.003.mp4,3,2,2
379,hrat_RJczFM.001.mp4,2,2,2
380,htH89DBizno.002.mp4,2,2,3
381,HUHFlCs3YJ8.000.mp4,2,2,2
382,HUHFlCs3YJ8.001.mp4,2,2,2
383,HUHFlCs3YJ8.003.mp4,3,3,2
384,huIQlWsIEvY.005.mp4,2,2,2
385,HUJt0I1UKzo.000.mp4,2,2,3
386,hX2TVefa5bQ.005.mp4,2,3,2
387,I01_ubtktEQ.001.mp4,2,3,2
388,I01_ubtktEQ.004.mp4,3,3,2
389,i1cAYtXA2Xs.002.mp4,2,2,1
390,i1cAYtXA2Xs.003.mp4,3,2,2
391,iAgu-wDe2MQ.002.mp4,2,2,2
392,ibawV2tqKug.005.mp4,2,2,2
393,ic_LECbCm5M.004.mp4,2,2,1
394,IFXaH_E54iA.002.mp4,2,2,2
395,iGlLSkRAsJc.000.mp4,3,2,2
396,iiW_nu6JITY.004.mp4,2,3,3
397,-IK--4uz5ZY.004.mp4,2,2,2
398,IL5VgGakSNw.005.mp4,2,2,2
399,in-HuMgiDCE.001.mp4,2,2,2
400,in-HuMgiDCE.002.mp4,1,2,2
401,in-HuMgiDCE.004.mp4,2,2,2
402,io0aNQE8En8.000.mp4,2,1,2
403,io0aNQE8En8.003.mp4,2,1,2
404,iPblZBQpafs.003.mp4,3,2,2
405,IPjl2LdPMn0.004.mp4,2,3,2
406,Iqbg3CwVpXA.004.mp4,2,2,2
407,IQdz0Pd-L2Y.003.mp4,2,2,1
408,IQNNEfYYYiw.005.mp4,2,3,2
409,iQvoDdxt06M.000.mp4,2,3,2
410,isqmQc9AfBc.000.mp4,1,3,2
411,It0-yCwOc5k.000.mp4,2,2,2
412,IveGfOJ86wY.004.mp4,1,3,2
413,IwfA-squ7Oo.000.mp4,2,2,2
414,IwfA-squ7Oo.001.mp4,2,2,2
415,iWyAQkMVNfM.003.mp4,2,2,2
416,iXaqqRE76lI.000.mp4,2,2,2
417,ixPqs7L8oAE.005.mp4,2,2,2
418,IXVf5VWxOAg.000.mp4,2,2,2
419,IyBCZySg-c4.000.mp4,2,2,2
420,izqyworQEEM.001.mp4,3,3,2
421,IzsP0TRzFbo.002.mp4,3,2,3
422,J28DwJsK8Do.004.mp4,3,3,2
423,j3jdT1V-DeI.001.mp4,3,3,2
424,j3jdT1V-DeI.004.mp4,3,3,2
425,J8YpOUmN_aI.000.mp4,2,3,3
426,J8YpOUmN_aI.001.mp4,2,3,2
427,J8YpOUmN_aI.005.mp4,3,3,2
428,JBdLI6AhJrw.000.mp4,2,3,3
429,JBdLI6AhJrw.001.mp4,3,3,2
430,jDdRrqRcSzM.002.mp4,3,2,2
431,JEualxMkaE4.003.mp4,3,3,2
432,Jf8lqSpAjZ8.004.mp4,3,3,2
433,JFKZEGDhcRs.002.mp4,3,2,2
434,Jh7Wk5fYeMk.001.mp4,1,2,3
435,JhdFmuwquHM.003.mp4,2,2,2
436,Jhz5ssCKaug.001.mp4,2,2,2
437,JIR4aPcyrn8.000.mp4,2,2,2
438,JiXJeI5_jGM.000.mp4,2,2,1
439,JIYZTruMpiI.003.mp4,2,2,2
440,jmbAPNTJ3Vk.005.mp4,2,3,2
441,JO44XCaQGVY.000.mp4,3,3,2
442,Jog1-pYOSD0.003.mp4,2,1,2
443,jOTlJwOBSd4.004.mp4,2,2,2
444,jpPZVmzleAo.002.mp4,2,2,3
445,jpyU48DzGTY.001.mp4,3,2,2
446,jpyU48DzGTY.004.mp4,3,2,2
447,jTkEWnuDnbA.001.mp4,3,3,3
448,JTmq4k4uQCY.002.mp4,2,3,2
449,Jv2lyDcOmEM.001.mp4,2,2,2
450,jwcSbw4NDn0.005.mp4,2,2,2
451,jxoOEkSq0uM.001.mp4,3,2,3
452,jxt1W2WRNHQ.002.mp4,2,2,2
453,jZDlFzVUZwY.005.mp4,2,2,2
454,JzXnxQDnwWE.002.mp4,3,3,3
455,K9h_wA30XgM.002.mp4,2,2,2
456,KahSwziq8F0.002.mp4,2,2,1
457,KahSwziq8F0.004.mp4,2,2,1
458,kDP6_hiBR0o.002.mp4,2,3,2
459,kDP6_hiBR0o.005.mp4,2,2,2
460,kdPRPO3wgg0.001.mp4,2,3,2
461,kdPRPO3wgg0.004.mp4,2,2,2
462,KDwpjQiIfjY.000.mp4,2,2,3
463,KGRUaRe3r7I.001.mp4,3,3,2
464,KGRUaRe3r7I.002.mp4,3,3,3
465,khCsAN1Bk_I.002.mp4,2,1,2
466,KhMsmtSC5Lg.005.mp4,2,2,3
467,KHQJhOzdrYo.003.mp4,2,2,1
468,KIhpjwf5uAA.000.mp4,2,3,2
469,KIhpjwf5uAA.001.mp4,2,3,2
470,K-iwJMxjyx4.003.mp4,2,3,2
471,K-iwJMxjyx4.005.mp4,3,3,3
472,KJ643kfjqLY.002.mp4,2,3,3
473,KJ643kfjqLY.003.mp4,2,3,3
474,kK534gUcRF4.004.mp4,2,3,2
475,kKRc2aXzQyM.004.mp4,3,3,1
476,KLY518hfGhU.000.mp4,3,2,3
477,kn6I8LdQFN0.004.mp4,1,3,1
478,kN9cs2nFhM4.005.mp4,3,2,2
479,KpTHRBaYny8.005.mp4,2,3,2
480,Kpto8K_B-5A.002.mp4,2,3,2
